ZONE T="011 TC1 <greek>a<\greek> = 10<math>0<\math>"
 885000 22.866900   2.213450 0.429682 0.008563 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 886000 22.893516   2.213414 0.429164 0.008564 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 887000 22.918436   2.213058 0.429255 0.008028 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 888000 22.944605   2.212755 0.429273 0.008245 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 889000 22.969257   2.214125 0.430070 0.007491 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 890000 22.994801   2.214472 0.430200 0.007142 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 891000 23.021329   2.213748 0.429822 0.006913 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 892000 23.047856   2.213581 0.429980 0.006819 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 893000 23.074740   2.213421 0.430144 0.006858 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 894000 23.100821   2.213465 0.429675 0.007474 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 895000 23.127080   2.214040 0.429523 0.008073 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 896000 23.153785   2.212731 0.429746 0.009175 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 897000 23.180402   2.212700 0.429463 0.009064 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 898000 23.207018   2.211877 0.429519 0.008653 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 899000 23.233635   2.212376 0.429743 0.007998 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 900000 23.260340   2.211782 0.429477 0.008040 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 901000 23.285260   2.210577 0.428509 0.009647 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 902000 23.310626   2.209337 0.428067 0.010786 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 903000 23.336528   2.208535 0.427469 0.012055 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 904000 23.361804   2.208792 0.427681 0.011875 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 905000 23.387081   2.210309 0.428803 0.010359 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 906000 23.412358   2.210700 0.429252 0.010249 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 907000 23.437634   2.211441 0.429562 0.010047 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 908000 23.463268   2.210774 0.429479 0.010602 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 909000 23.488545   2.211374 0.429208 0.011108 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 910000 23.513911   2.211869 0.429533 0.011513 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 911000 23.539188   2.211827 0.429567 0.011445 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 912000 23.564286   2.212403 0.429770 0.011342 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 913000 23.590366   2.211938 0.429900 0.010549 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 914000 23.616893   2.212124 0.429672 0.009739 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 915000 23.642170   2.212528 0.430024 0.009506 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 916000 23.667625   2.213132 0.430683 0.008703 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 917000 23.693884   2.212385 0.430852 0.008091 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 918000 23.720054   2.211629 0.430286 0.008338 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 919000 23.745063   2.212201 0.430815 0.007963 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 920000 23.770965   2.213059 0.431110 0.008097 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 921000 23.796688   2.212604 0.431167 0.009154 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 922000 23.821518   2.211493 0.430784 0.010036 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 923000 23.846884   2.212621 0.431193 0.009648 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 924000 23.872161   2.212350 0.431607 0.009811 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 925000 23.897080   2.212046 0.431607 0.009643 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 926000 23.922089   2.212274 0.431550 0.009402 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 927000 23.947544   2.211626 0.431473 0.009746 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 928000 23.972642   2.209512 0.431271 0.009380 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 929000 23.997562   2.209647 0.431470 0.008558 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 930000 24.022213   2.209773 0.431644 0.008503 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 931000 24.049187   2.210200 0.431993 0.007882 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 932000 24.074285   2.210852 0.432814 0.006277 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 933000 24.099651   2.210622 0.433287 0.005287 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 934000 24.126446   2.209697 0.433332 0.005356 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 935000 24.152616   2.211158 0.433802 0.004845 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 936000 24.177624   2.212449 0.434453 0.004944 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 937000 24.202276   2.210250 0.434738 0.004837 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 938000 24.228356   2.208649 0.434342 0.004232 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 939000 24.254526   2.208135 0.433845 0.004983 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 940000 24.280785   2.206908 0.433288 0.006555 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 941000 24.306062   2.205196 0.432652 0.008066 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 942000 24.331339   2.203273 0.431895 0.009937 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 943000 24.356258   2.203785 0.431890 0.010004 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 944000 24.381624   2.204449 0.432446 0.009805 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 945000 24.407079   2.205397 0.432848 0.009527 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 946000 24.433428   2.206459 0.433615 0.009101 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 947000 24.458705   2.204884 0.433061 0.010072 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 948000 24.485142   2.204343 0.432779 0.010909 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 949000 24.509883   2.205043 0.432917 0.010763 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 950000 24.535696   2.205463 0.433147 0.010114 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 951000 24.560347   2.205698 0.433584 0.009828 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 952000 24.587410   2.205049 0.433452 0.010006 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 953000 24.612419   2.203672 0.433268 0.010676 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 954000 24.639125   2.204078 0.433595 0.011184 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 955000 24.664848   2.203327 0.433996 0.011272 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 956000 24.690303   2.201118 0.433866 0.010465 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 957000 24.715669   2.200530 0.434190 0.009789 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 958000 24.742286   2.200895 0.434270 0.009136 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 959000 24.767562   2.201167 0.435112 0.008283 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 960000 24.794447   2.200001 0.435932 0.006577 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 961000 24.819902   2.200504 0.436110 0.004844 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 962000 24.845000   2.202475 0.436541 0.003858 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 963000 24.870009   2.201981 0.436084 0.004202 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 964000 24.894928   2.200330 0.436056 0.005167 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 965000 24.919847   2.199915 0.434918 0.006995 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 966000 24.944856   2.199926 0.434993 0.006992 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 967000 24.969776   2.199440 0.435215 0.006800 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 968000 24.994338   2.199836 0.435579 0.005986 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 969000 25.019614   2.199632 0.435876 0.006148 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 970000 25.044891   2.198352 0.435768 0.006665 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 971000 25.071508   2.199428 0.436212 0.004661 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 972000 25.098035   2.198199 0.436164 0.004348 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 973000 25.123043   2.198022 0.436584 0.004460 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 974000 25.148588   2.197695 0.436420 0.005255 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 975000 25.173775   2.197739 0.437055 0.005208 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 976000 25.199231   2.195970 0.436857 0.005754 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 977000 25.224686   2.195281 0.436156 0.006389 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 978000 25.249873   2.195663 0.436657 0.006245 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 979000 25.275329   2.194315 0.436929 0.006131 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 980000 25.300605   2.192765 0.436407 0.005952 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 981000 25.325793   2.192859 0.436226 0.005387 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 982000 25.350712   2.192882 0.435904 0.005204 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 983000 25.375631   2.192989 0.435156 0.006165 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 984000 25.402069   2.192695 0.434710 0.006592 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 985000 25.428686   2.192610 0.434350 0.006566 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 986000 25.453426   2.191741 0.434430 0.006598 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 987000 25.478703   2.190483 0.434096 0.006988 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 988000 25.503712   2.190183 0.434072 0.006868 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 989000 25.529167   2.189379 0.434040 0.007770 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 990000 25.555873   2.187900 0.433715 0.009064 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 991000 25.581149   2.187673 0.433432 0.009276 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 992000 25.605712   2.188318 0.433140 0.010132 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 993000 25.632685   2.188342 0.433304 0.009985 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 994000 25.657337   2.187714 0.433212 0.010486 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 995000 25.681988   2.186939 0.433260 0.010626 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 996000 25.708783   2.186169 0.432681 0.011570 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 997000 25.733792   2.186281 0.432880 0.011125 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 998000 25.758979   2.185731 0.433177 0.011332 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 999000 25.784077   2.184420 0.432540 0.012925 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1000000 25.809354   2.183591 0.432065 0.013590 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1001000 25.834452   2.182509 0.432175 0.013177 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1002000 25.860979   2.180932 0.431737 0.012914 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1003000 25.887953   2.181011 0.431339 0.012651 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1004000 25.914748   2.180629 0.431326 0.012347 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1005000 25.941454   2.178655 0.430749 0.012760 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1006000 25.967445   2.177965 0.429977 0.013005 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1007000 25.993793   2.176538 0.429560 0.013970 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1008000 26.020231   2.174938 0.428824 0.015252 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1009000 26.047026   2.173501 0.428313 0.016346 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1010000 26.073732   2.171584 0.427302 0.018043 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1011000 26.100884   2.170750 0.426627 0.019045 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1012000 26.126250   2.170252 0.426346 0.019331 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1013000 26.151973   2.169933 0.426242 0.019092 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1014000 26.178947   2.169439 0.426498 0.019273 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1015000 26.203956   2.169640 0.426319 0.019901 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1016000 26.229322   2.169754 0.426253 0.020028 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1017000 26.254241   2.169614 0.426477 0.020671 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1018000 26.279518   2.168403 0.425949 0.022023 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1019000 26.306134   2.169417 0.425843 0.022442 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1020000 26.332304   2.168695 0.425950 0.023439 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1021000 26.357938   2.167807 0.425069 0.024796 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1022000 26.384822   2.167986 0.424609 0.025691 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1023000 26.411350   2.166085 0.423776 0.026975 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1024000 26.438234   2.164331 0.422876 0.029007 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1025000 26.463153   2.162774 0.422066 0.030704 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1026000 26.488073   2.161344 0.421467 0.032609 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1027000 26.513707   2.160149 0.420576 0.033909 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1028000 26.540323   2.159743 0.420022 0.034483 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1029000 26.565868   2.158221 0.418720 0.035595 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1030000 26.590966   2.157592 0.418310 0.036389 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1031000 26.616778   2.156866 0.417560 0.037468 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1032000 26.643663   2.155352 0.417164 0.038603 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1033000 26.668582   2.154052 0.416209 0.040090 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1034000 26.695020   2.154290 0.415628 0.041271 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1035000 26.721458   2.154412 0.415286 0.041815 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1036000 26.748253   2.153530 0.415125 0.042104 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1037000 26.772993   2.154080 0.414867 0.042453 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1038000 26.798181   2.155005 0.415009 0.042431 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1039000 26.824797   2.156417 0.415262 0.042095 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1040000 26.850163   2.158146 0.415962 0.040894 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1041000 26.876065   2.159067 0.416166 0.040231 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1042000 26.901252   2.160115 0.416827 0.039847 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1043000 26.926172   2.160537 0.417316 0.039572 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1044000 26.951002   2.161375 0.417551 0.039371 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1045000 26.976189   2.161798 0.417793 0.039486 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1046000 27.002627   2.162882 0.418316 0.039290 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1047000 27.027368   2.163722 0.418717 0.039235 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1048000 27.053538   2.164232 0.418622 0.039055 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1049000 27.078368   2.164916 0.418881 0.038197 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1050000 27.103377   2.165826 0.419536 0.037194 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1051000 27.128385   2.166350 0.419886 0.036416 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1052000 27.153930   2.166087 0.419553 0.036742 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1053000 27.180278   2.165280 0.419414 0.037046 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1054000 27.206805   2.165152 0.419334 0.036890 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1055000 27.233422   2.165258 0.419433 0.037412 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1056000 27.260396   2.165340 0.419647 0.037725 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1057000 27.286476   2.164751 0.419411 0.037837 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1058000 27.313092   2.164803 0.419322 0.036662 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1059000 27.338280   2.166663 0.419793 0.035086 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1060000 27.363646   2.167404 0.420084 0.034899 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1061000 27.388922   2.167891 0.419747 0.035223 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1062000 27.415271   2.167682 0.418948 0.036131 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1063000 27.439565   2.168167 0.418614 0.037220 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1064000 27.464931   2.168745 0.418399 0.037617 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1065000 27.490208   2.170461 0.418896 0.037252 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1066000 27.515574   2.172176 0.419414 0.036198 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1067000 27.541922   2.173704 0.419956 0.035437 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1068000 27.568092   2.174382 0.420486 0.035211 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1069000 27.594708   2.176782 0.421187 0.033779 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1070000 27.620789   2.177708 0.421196 0.033904 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1071000 27.646244   2.177938 0.421378 0.033544 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1072000 27.671521   2.178766 0.421858 0.033053 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1073000 27.697423   2.181783 0.422500 0.031650 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1074000 27.723771   2.182750 0.423788 0.029834 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1075000 27.748333   2.183267 0.423624 0.029048 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1076000 27.773342   2.183370 0.423689 0.028451 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1077000 27.798619   2.184214 0.423653 0.027991 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1078000 27.823538   2.184920 0.423574 0.027760 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1079000 27.849351   2.184954 0.423722 0.027963 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1080000 27.876057   2.185507 0.423795 0.027019 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1081000 27.900619   2.187196 0.424563 0.025666 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1082000 27.925538   2.188469 0.425059 0.025298 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1083000 27.950636   2.189068 0.424921 0.025041 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1084000 27.975556   2.189318 0.424827 0.024493 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1085000 28.001815   2.190152 0.425125 0.024788 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1086000 28.027091   2.191488 0.425212 0.025155 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1087000 28.052279   2.192049 0.424691 0.025815 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1088000 28.077645   2.192721 0.424895 0.025905 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1089000 28.103189   2.192933 0.425128 0.025119 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1090000 28.129895   2.194385 0.425238 0.023482 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1091000 28.156065   2.196524 0.426239 0.021696 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1092000 28.181431   2.197945 0.426629 0.020292 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1093000 28.207958   2.199458 0.427402 0.018481 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1094000 28.234664   2.201361 0.428306 0.016585 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1095000 28.261369   2.203506 0.429467 0.014879 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1096000 28.287450   2.204080 0.430236 0.013630 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1097000 28.314066   2.204798 0.430398 0.013339 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1098000 28.339164   2.204247 0.429983 0.014121 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1099000 28.365781   2.204248 0.429569 0.014143 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1100000 28.391325   2.204138 0.429440 0.013679 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1101000 28.416334   2.204336 0.429885 0.013058 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1102000 28.441254   2.205317 0.429950 0.012872 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1103000 28.466888   2.204768 0.429812 0.013167 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1104000 28.493057   2.205164 0.429595 0.012768 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1105000 28.518423   2.206452 0.430364 0.011987 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1106000 28.543611   2.206575 0.430883 0.011939 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1107000 28.568798   2.206550 0.431189 0.011375 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1108000 28.595682   2.208123 0.431596 0.009166 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1109000 28.622120   2.209039 0.431885 0.008190 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1110000 28.648826   2.209697 0.432282 0.007867 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1111000 28.675353   2.210075 0.432716 0.007802 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1112000 28.701880   2.209521 0.432099 0.008954 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1113000 28.728586   2.210057 0.431827 0.009005 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1114000 28.753505   2.210410 0.432116 0.008760 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
